linea;codigo;"nombre local";"motivo de fallo"
468;2026Q1-2233995;"DELTA INVERSIONES SPA";"El código de local '2026Q1-2233995' ya existe (línea 468)."
469;2026Q1-2400553;"MINIMARKET WALTER RIVELINO ALMANZA SALGADO E.";"El código de local '2026Q1-2400553' ya existe (línea 469)."
470;2026Q1-2224841;"COMERCIALIZADORA CRC SPA";"El código de local '2026Q1-2224841' ya existe (línea 470)."
471;2026Q1-765421;"BLACK WHITE SPA";"El código de local '2026Q1-765421' ya existe (línea 471)."
472;2026Q1-890742;"VERONICA HUANCA CHOQUE";"El código de local '2026Q1-890742' ya existe (línea 472)."
473;2026Q1-2210129;"PEDRO ANTONIO SOTO FARIAS";"El código de local '2026Q1-2210129' ya existe (línea 473)."
474;2026Q1-2481120;"MARCO ANTONIO GUZMAN RIVERA";"El código de local '2026Q1-2481120' ya existe (línea 474)."
475;2026Q1-981543;"MINIMARKET CHAVEZ Y MALCA LTDA";"El código de local '2026Q1-981543' ya existe (línea 475)."
476;2026Q1-782578;"NATALIA ALQUINTA SANTIS";"El código de local '2026Q1-782578' ya existe (línea 476)."
477;2026Q1-782234;"PRISCILA TAPIA AGUILERA";"El código de local '2026Q1-782234' ya existe (línea 477)."
478;2026Q1-652594;"MYRIAM SANCHEZ SANCHEZ";"El código de local '2026Q1-652594' ya existe (línea 478)."
479;2026Q1-2474507;"DISTRIBUIDORA ATLANTA SPA";"El código de local '2026Q1-2474507' ya existe (línea 479)."
480;2026Q1-780051;"PANADERIA CONDELL LTDA";"El código de local '2026Q1-780051' ya existe (línea 480)."
481;2026Q1-2076248;"SUPERMERCADO SOL 2 SPA";"El código de local '2026Q1-2076248' ya existe (línea 481)."
482;2026Q1-1350851;"BENJAMIN DAVILA Y NORES RODRIGUEZ LTDA";"El código de local '2026Q1-1350851' ya existe (línea 482)."
483;2026Q1-1862836;"LEONCIO MILIAN FLORES";"El código de local '2026Q1-1862836' ya existe (línea 483)."
484;2026Q1-980093;"SILVIA MONTORFANO OYARZUN";"El código de local '2026Q1-980093' ya existe (línea 484)."
485;2026Q1-2231581;"SUPERMERCADO BAZAR Y MINIMARKET LOS ZULUAGAS";"El código de local '2026Q1-2231581' ya existe (línea 485)."
486;2026Q1-703313;"SEMINARIO INVERSIONES SPA";"El código de local '2026Q1-703313' ya existe (línea 486)."
487;2026Q1-2276442;"CONERCIAL JOSE LUIS QUISPE LLANCO E.I.R";"El código de local '2026Q1-2276442' ya existe (línea 487)."
488;2026Q1-2320279;"COMERCIAL PAYLLAY SPA";"El código de local '2026Q1-2320279' ya existe (línea 488)."
489;2026Q1-2291740;"GALI MARKET NUNOA SPA";"El código de local '2026Q1-2291740' ya existe (línea 489)."
490;2026Q1-657040;"CARLOS ROJAS MORALES";"El código de local '2026Q1-657040' ya existe (línea 490)."
491;2026Q1-2451374;"CALATHEA SPA";"El código de local '2026Q1-2451374' ya existe (línea 491)."
492;2026Q1-2103950;"ROSA JUSTINA SARMIENTO LOPEZ";"El código de local '2026Q1-2103950' ya existe (línea 492)."
493;2026Q1-762367;"ELAB.PAUL ANDRE MARTIN EIRL.";"El código de local '2026Q1-762367' ya existe (línea 493)."
494;2026Q1-659188;"RAFAEL AGUSTIN VARAS VILLAROEL";"El código de local '2026Q1-659188' ya existe (línea 494)."
495;2026Q1-1943143;"COMERCIALIZADORA LICORES CHILE";"El código de local '2026Q1-1943143' ya existe (línea 495)."
496;2026Q1-2350440;"PROGRESA INVERSIONES LTDA";"El código de local '2026Q1-2350440' ya existe (línea 496)."
497;2026Q1-2418095;"COMERCIALIZADORA ITEC SPA";"El código de local '2026Q1-2418095' ya existe (línea 497)."
498;2026Q1-2046443;"MARIA JOSE ZAMORA RECABARREN";"El código de local '2026Q1-2046443' ya existe (línea 498)."
499;2026Q1-824907;"JOSE DAVID BILBAO RIVAS";"El código de local '2026Q1-824907' ya existe (línea 499)."
500;2026Q1-2397858;"DANIES INVERSIONES SPA";"El código de local '2026Q1-2397858' ya existe (línea 500)."
501;2026Q1-773390;"PANADERIA MARTINEZ Y MARTINEZ LTADA.";"El código de local '2026Q1-773390' ya existe (línea 501)."
502;2026Q1-1682329;"INVERSIONES BAKE SPA";"El código de local '2026Q1-1682329' ya existe (línea 502)."
503;2026Q1-2039741;"JJDELIVRY SPA";"El código de local '2026Q1-2039741' ya existe (línea 503)."
504;2026Q1-646440;"ALFONSO TOLEDO ESPINOZA";"El código de local '2026Q1-646440' ya existe (línea 504)."
505;2026Q1-1449357;"COMERCIAL ANGELICA LLANCO CAMPOS E.I.R.L.";"El código de local '2026Q1-1449357' ya existe (línea 505)."
506;2026Q1-980242;"YERSON SEGURA MEGO";"El código de local '2026Q1-980242' ya existe (línea 506)."
507;2026Q1-2493815;"SOCIEDAD GARRIDO MADRID SPA";"El código de local '2026Q1-2493815' ya existe (línea 507)."
508;2026Q1-664872;"ALVARO PACHECO MOLINA";"El código de local '2026Q1-664872' ya existe (línea 508)."
509;2026Q1-1500934;"ANTONIO MAXIMILIANO CESPEDE CAMPOS";"El código de local '2026Q1-1500934' ya existe (línea 509)."
510;2026Q1-779404;"SYLVIA ESTER SANHUEZA BUSTOS";"El código de local '2026Q1-779404' ya existe (línea 510)."
511;2026Q1-2298917;"ELIZABETH MONTALVO HUAMAN";"El código de local '2026Q1-2298917' ya existe (línea 511)."
512;2026Q1-1471430;"HUGO CASTILLO MARTINEZ";"El código de local '2026Q1-1471430' ya existe (línea 512)."
513;2026Q1-2301694;"SANGUCHERIA POLLERIA Y MINIMARKET A Y M LIM";"El código de local '2026Q1-2301694' ya existe (línea 513)."
514;2026Q1-2327653;"ELABORADORA DE ALIMENTOS NOVOA SPA";"El código de local '2026Q1-2327653' ya existe (línea 514)."
515;2026Q1-1309873;"MARINA ESPERANZA LLANTOY QUICHCA";"El código de local '2026Q1-1309873' ya existe (línea 515)."
516;2026Q1-2127362;"MINIMARKET PAN DE VIDA 3 SPA";"El código de local '2026Q1-2127362' ya existe (línea 516)."
517;2026Q1-755879;"IRMA MAURICIO ACOSTA";"El código de local '2026Q1-755879' ya existe (línea 517)."
518;2026Q1-1324565;"NORA HUAQUIPACO COARITE";"El código de local '2026Q1-1324565' ya existe (línea 518)."
519;2026Q1-642079;"NELLY GUERRERO";"El código de local '2026Q1-642079' ya existe (línea 519)."
520;2026Q1-2463579;"COMERCIALIZADORA DE ALIMENTOS MEDINA EXPRESS";"El código de local '2026Q1-2463579' ya existe (línea 520)."
521;2026Q1-650215;"MORA AVILA RAQUEL DEL C";"El código de local '2026Q1-650215' ya existe (línea 521)."
522;2026Q1-1535634;"TODO LICORES D Y E SPA";"El código de local '2026Q1-1535634' ya existe (línea 522)."
523;2026Q1-884193;"LUIS ANRRIQUEZ CARRENO";"El código de local '2026Q1-884193' ya existe (línea 523)."
524;2026Q1-2468332;"SUPERMERCADO PRESTIGE SPA";"El código de local '2026Q1-2468332' ya existe (línea 524)."
525;2026Q1-2378312;"VENTA AL POR MENOR DE ALIMENTOS EN COMERCIOS";"El código de local '2026Q1-2378312' ya existe (línea 525)."
526;2026Q1-2228197;"INVERSIONES BELINDA MARKET SPA";"El código de local '2026Q1-2228197' ya existe (línea 526)."
527;2026Q1-2289861;"INVERSIONES ACHITA SPA";"El código de local '2026Q1-2289861' ya existe (línea 527)."
